timestamp,idea,entry,stop_loss,take_profit,confidence,rsi,macd,macd_signal,atr,outcome
2026-03-30 22:00:00-04:00,POSSIBLE LONG,4597.7998046875,4541.828838166239,4691.084748889602,90,59.06061149982058,17.90703556376684,15.583339285466003,37.31397768084081,WIN
2026-03-30 23:00:00-04:00,POSSIBLE LONG,4584.89990234375,4529.841168643204,4676.664458511327,90,56.23827767285813,17.74284051984705,16.015239532342214,36.70582246703076,WIN
2026-03-31 00:00:00-04:00,POSSIBLE LONG,4592.89990234375,4540.391802942127,4680.413401346455,90,57.591748974095545,18.050176704584374,16.422226966790646,35.00539960108213,WIN
2026-03-31 01:00:00-04:00,POSSIBLE LONG,4597.0,4544.546050555636,4684.4232490739405,90,58.30352423958532,18.41234046059344,16.820249665551206,34.96929962957626,WIN
2026-03-31 02:00:00-04:00,POSSIBLE LONG,4586.39990234375,4536.021224539385,4670.364365351025,90,55.70065024703474,17.64066791553705,16.984333315548376,33.5857852029101,WIN
2026-03-31 03:00:00-04:00,POSSIBLE LONG,4594.7001953125,4545.3271164249645,4676.988660125059,90,57.30786692372024,17.497179543947823,17.086902561228268,32.915385925023664,WIN
2026-03-31 04:00:00-04:00,POSSIBLE LONG,4599.0,4551.557151496172,4678.071414173046,90,58.154826039820165,17.52836618465244,17.1751952859131,31.628565669218403,WIN
2026-03-31 05:00:00-04:00,POSSIBLE SHORT,4585.2998046875,4631.775317332796,4507.840616945341,90,54.44834335257795,16.260153628256376,16.992186954381758,30.983675096863518,LOSS
2026-03-31 06:00:00-04:00,POSSIBLE SHORT,4576.60009765625,4623.259523181792,4498.834388447013,90,52.17431676534086,14.387245182681,16.471198600041607,31.106283683694695,LOSS
2026-03-31 21:00:00-04:00,POSSIBLE LONG,4718.7998046875,4670.6823452299695,4798.995570450051,90,67.44688558996259,41.399871899249774,35.2129537379374,32.078306305020284,WIN
2026-03-31 22:00:00-04:00,POSSIBLE LONG,4711.10009765625,4663.955313874258,4789.674737292904,90,65.04166493292614,40.025896678077515,36.175542325965424,31.429855854661692,WIN
2026-03-31 23:00:00-04:00,POSSIBLE LONG,4707.0,4661.647679847525,4782.5872002541255,90,63.73820543933489,38.16621147320711,36.573676155413764,30.23488010165014,WIN
2026-04-01 03:00:00-04:00,POSSIBLE LONG,4739.39990234375,4692.513615259088,4817.54371415152,90,65.77912214100854,36.35533737769765,36.1752156475296,31.25752472310801,WIN
2026-04-01 21:00:00-04:00,POSSIBLE SHORT,4723.7998046875,4778.426697602455,4632.754983162576,90,44.22386969667671,25.00777792658664,33.136969866682755,36.41792860996981,WIN
2026-04-01 22:00:00-04:00,POSSIBLE SHORT,4715.10009765625,4771.053672466788,4621.844139638686,90,42.72578436448698,18.008951784931014,30.11136625033241,37.30238320702555,WIN
2026-04-01 23:00:00-04:00,POSSIBLE SHORT,4707.10009765625,4761.628417123178,4616.21956521137,90,41.338997271860414,11.682134132239298,26.42551982671379,36.3522129779523,WIN
2026-04-02 00:00:00-04:00,POSSIBLE SHORT,4698.89990234375,4752.190516095407,4610.082212757656,90,39.90908176776204,5.9379493465712585,22.328005730685284,35.527075834437845,WIN
2026-04-02 02:00:00-04:00,POSSIBLE SHORT,4625.0,4686.255693475998,4522.907177540003,90,30.319770053016967,-12.85003504193537,10.95885595313263,40.8371289839987,LOSS
2026-04-02 03:00:00-04:00,POSSIBLE SHORT,4668.2001953125,4730.791175471016,4563.881895048306,90,40.289844645629024,-15.59841378544661,5.647402005416783,41.72732010567737,OPEN
2026-04-02 04:00:00-04:00,POSSIBLE SHORT,4646.10009765625,4707.74528305456,4543.358121992401,90,37.34592960473664,-19.33691302675379,0.6505389989826682,41.0967902655397,LOSS
2026-04-02 05:00:00-04:00,POSSIBLE SHORT,4647.2998046875,4706.588149276109,4548.485897039818,90,37.61242730361062,-21.949869842644148,-3.8695427693426954,39.52556305907258,LOSS
2026-04-02 06:00:00-04:00,POSSIBLE SHORT,4646.7001953125,4705.139382893663,4549.301549343894,90,37.526514025666,-23.79474935118924,-7.854584085712005,38.959458387442396,LOSS
2026-04-02 07:00:00-04:00,POSSIBLE SHORT,4626.2001953125,4684.536583780723,4528.972881198794,90,34.615343140715,-26.604330170121102,-11.604533302593824,38.89092564548223,LOSS
2026-04-02 08:00:00-04:00,POSSIBLE SHORT,4628.10009765625,4686.094622160225,4531.4425568162915,90,35.1177062867073,-28.350826292346028,-14.953791900544266,38.6630163359835,LOSS
2026-04-02 09:00:00-04:00,POSSIBLE SHORT,4672.89990234375,4734.637685560611,4570.003596982315,90,45.71002601928184,-25.82230377722408,-17.127494275880228,41.158522144573965,OPEN
2026-04-02 10:00:00-04:00,POSSIBLE SHORT,4707.89990234375,4772.599251547353,4600.067653671078,90,52.26642608856653,-20.754973558514394,-17.85299013240706,43.132899469068676,OPEN
2026-04-02 11:00:00-04:00,POSSIBLE SHORT,4687.5,4750.985089048435,4581.691518252608,90,48.58360771179406,-18.17566176719174,-17.917524459364,42.32339269895663,OPEN
2026-04-02 12:00:00-04:00,POSSIBLE LONG,4686.5,4624.4102953813635,4789.98284103106,90,48.40355843457825,-16.027475471799335,-17.53951466185107,41.39313641242402,OPEN
2026-04-02 13:00:00-04:00,POSSIBLE LONG,4675.7001953125,4615.570511447873,4775.916335086878,90,46.40345470201528,-15.023297118893424,-17.03627115325954,40.08645590975088,OPEN
2026-04-02 14:00:00-04:00,POSSIBLE LONG,4695.2001953125,4636.697642187088,4792.70445052152,90,50.38958493621133,-12.509786476372938,-16.130974217882223,39.00170208360796,LOSS
2026-04-02 15:00:00-04:00,POSSIBLE LONG,4697.89990234375,4641.34750019493,4792.153905925116,90,50.9336677300086,-10.182588842544646,-14.941297142814708,37.70160143254668,LOSS
2026-04-02 16:00:00-04:00,POSSIBLE LONG,4702.7001953125,4648.772943819399,4792.578947801001,90,51.94288714528075,-7.860315600954891,-13.525100834442746,35.95150099540049,LOSS
2026-04-05 18:00:00-04:00,POSSIBLE LONG,4673.60009765625,4616.260475594576,4769.166134425706,90,45.793682381442665,-8.27266981900084,-12.474614631354365,38.22641470778259,OPEN
2026-04-05 20:00:00-04:00,POSSIBLE SHORT,4647.89990234375,4705.2172198137805,4552.371039893699,90,42.04922991164636,-12.900538916162077,-12.39379712007696,38.21154498002045,LOSS
2026-04-05 21:00:00-04:00,POSSIBLE SHORT,4651.7998046875,4707.476641333778,4559.005076943702,90,42.98024557084947,-13.588989991499147,-12.632835694361397,37.117891097518985,LOSS
2026-04-05 22:00:00-04:00,POSSIBLE LONG,4673.60009765625,4616.789442701223,4768.284522581294,90,48.00856500972193,-12.234459742571744,-12.553160504003467,37.873769970017634,OPEN
2026-04-05 23:00:00-04:00,POSSIBLE LONG,4666.2998046875,4611.072043194663,4758.346073842228,90,46.52883547295666,-11.616153604963984,-12.36575912419557,36.818507661891374,OPEN
2026-04-06 00:00:00-04:00,POSSIBLE LONG,4685.10009765625,4631.652921945268,4774.178723841221,90,50.73968581577115,-9.499609430072269,-11.79252918537091,35.631450473988416,OPEN
2026-04-06 01:00:00-04:00,POSSIBLE LONG,4678.5,4625.988347302971,4766.0194211617145,90,49.27269659473142,-8.25959418380262,-11.085942185057252,35.00776846468567,OPEN
2026-04-06 02:00:00-04:00,POSSIBLE LONG,4691.7001953125,4640.367946379545,4777.253943534091,90,52.24641479486751,-6.1409388042893625,-10.096941508903676,34.22149928863669,OPEN
2026-04-06 03:00:00-04:00,POSSIBLE LONG,4710.5,4658.120054562256,4797.799909062906,90,56.18581776747304,-2.911341893082863,-8.659821585739513,34.919963625162644,LOSS
2026-04-06 04:00:00-04:00,POSSIBLE LONG,4722.7998046875,4672.018426781024,4807.435434531628,90,58.59257460745818,0.6333277633384569,-6.8011917159239195,33.85425193765103,LOSS
2026-04-06 05:00:00-04:00,POSSIBLE LONG,4719.89990234375,4671.020755253137,4801.36514749477,90,57.78661257620957,3.171941948060521,-4.806564983127031,32.5860980604081,LOSS
2026-04-06 06:00:00-04:00,POSSIBLE LONG,4715.2998046875,4668.433474743985,4793.410354593358,90,56.45988919044732,4.75777784159709,-2.8936964181822074,31.244219962343234,LOSS
2026-04-06 07:00:00-04:00,POSSIBLE LONG,4704.60009765625,4658.959902747763,4780.667089170395,90,53.389465965686774,5.092484287412844,-1.296460277063197,30.426796605658005,LOSS
2026-04-06 08:00:00-04:00,POSSIBLE LONG,4701.5,4656.194839939887,4777.008600100188,90,52.498636816531054,5.0493834357739615,-0.027291534495765258,30.20344004007529,LOSS
2026-04-06 09:00:00-04:00,POSSIBLE LONG,4705.60009765625,4660.9917138169485,4779.947404055086,90,53.60131312039542,5.285145448397998,1.0351958620829873,29.738922559534195,LOSS
2026-04-06 10:00:00-04:00,POSSIBLE LONG,4708.60009765625,4663.106598376899,4784.422596455169,90,54.4347777968083,5.6489459375097795,1.9579458771683458,30.328999519567468,LOSS
2026-04-06 11:00:00-04:00,POSSIBLE LONG,4693.39990234375,4647.695193051986,4769.574417830023,90,49.57560718847202,4.657048165445303,2.4977663348237376,30.46980619450908,LOSS
2026-04-06 12:00:00-04:00,POSSIBLE LONG,4685.60009765625,4641.5957142792995,4758.940736617834,90,47.245042407809656,3.2046418656464084,2.639141440988272,29.33625558463343,LOSS
2026-04-06 13:00:00-04:00,POSSIBLE SHORT,4680.60009765625,4723.304188861186,4609.42661231469,90,45.759962716910835,1.6313361679049194,2.437580386371602,28.469394136623897,OPEN
2026-04-06 14:00:00-04:00,POSSIBLE SHORT,4685.2001953125,4726.793290465967,4615.878370056721,90,47.39819651230087,0.7470578853535699,2.0994758861679954,27.728730102311477,LOSS
2026-04-06 15:00:00-04:00,POSSIBLE SHORT,4682.2001953125,4722.322355097863,4615.329929003563,90,46.41364051437887,-0.19358245437069854,1.6408642180602566,26.748106523574943,LOSS
2026-04-06 16:00:00-04:00,POSSIBLE SHORT,4676.10009765625,4714.534960314087,4612.041993226522,90,44.3943156762137,-1.4149627905007947,1.0296988163480465,25.62324177189102,LOSS
2026-04-06 18:00:00-04:00,POSSIBLE SHORT,4685.10009765625,4722.857449197902,4622.171178420163,90,47.989661255884705,-1.6378110562372967,0.49619684183097784,25.17156769443452,LOSS
2026-04-06 19:00:00-04:00,POSSIBLE SHORT,4685.89990234375,4722.042453524167,4625.662317043054,90,48.309519931970016,-1.7299406790370995,0.050969337657362355,24.09503412027848,LOSS
2026-04-06 20:00:00-04:00,POSSIBLE SHORT,4681.89990234375,4716.885874115075,4623.589949391541,90,46.760668043463376,-2.1014959028370868,-0.3795237104415275,23.32398118088359,LOSS
2026-04-06 21:00:00-04:00,POSSIBLE SHORT,4651.89990234375,4689.808315166008,4588.719214306654,90,37.1424668213974,-4.761814144812888,-1.2559817973157996,25.272275214838334,LOSS
2026-04-06 22:00:00-04:00,POSSIBLE SHORT,4675.89990234375,4714.764878033614,4611.124942860643,90,46.60464830274011,-4.877313460950063,-1.9802481300426524,25.909983793242738,LOSS
2026-04-06 23:00:00-04:00,POSSIBLE SHORT,4674.89990234375,4712.563776951972,4612.126777996713,90,46.29195905898215,-4.9919945381416255,-2.582597411662447,25.109249738814686,LOSS
2026-04-07 00:00:00-04:00,POSSIBLE SHORT,4686.39990234375,4723.462785908528,4624.628429735787,90,50.41236168922414,-4.107576640919433,-2.8875932575138443,24.708589043185068,LOSS
2026-04-07 01:00:00-04:00,POSSIBLE SHORT,4668.0,4706.604830916177,4603.658615139704,90,44.52636578934445,-4.835645123327595,-3.2772036306765946,25.736553944118278,LOSS
2026-04-07 02:00:00-04:00,POSSIBLE SHORT,4680.5,4718.393782028192,4617.3436966196805,90,48.89203363800864,-4.353811083921755,-3.492525121325627,25.26252135212769,LOSS
2026-04-07 03:00:00-04:00,POSSIBLE SHORT,4671.10009765625,4708.762191431312,4608.32994136448,90,45.96270774910838,-4.676539461280299,-3.7293279893165616,25.108062516707854,LOSS
2026-04-07 05:00:00-04:00,POSSIBLE LONG,4696.60009765625,4655.364904036108,4765.3254203564875,90,53.213366840785184,-0.5714558772515375,-2.7898403464308577,27.49012908009504,LOSS
2026-04-07 06:00:00-04:00,POSSIBLE LONG,4677.5,4635.813727854957,4746.977120241739,90,47.86350117432798,-1.1222476941611603,-2.4563218159769185,27.790848096695395,LOSS
2026-04-07 07:00:00-04:00,POSSIBLE LONG,4684.60009765625,4642.023548772683,4755.561012462194,90,49.880663597174674,-0.9746010403105174,-2.1599776608436385,28.384365922377867,LOSS
2026-04-07 08:00:00-04:00,POSSIBLE LONG,4676.10009765625,4633.918333653875,4746.403037660208,90,47.510762128889326,-1.5258795760091743,-2.0331580438767456,28.12117600158302,LOSS
2026-04-07 09:00:00-04:00,POSSIBLE SHORT,4668.60009765625,4710.854571874973,4598.175973958379,90,45.458466728498465,-2.5386946159314903,-2.1342653582876947,28.169649479148518,LOSS
2026-04-07 10:00:00-04:00,POSSIBLE SHORT,4658.2998046875,4703.482530747742,4582.995261253763,90,42.72861128392669,-4.1249554724563495,-2.532403381121426,30.121817373495052,LOSS
2026-04-07 11:00:00-04:00,POSSIBLE SHORT,4681.2998046875,4727.005193172011,4605.124157213315,90,49.95539525221725,-3.485986565488929,-2.7231200179949266,30.470258989673976,LOSS
2026-04-07 12:00:00-04:00,POSSIBLE SHORT,4682.39990234375,4726.608477365082,4608.718943974864,90,50.27857121046859,-2.857886479867375,-2.7500733103694164,29.472383347554405,LOSS
2026-04-07 13:00:00-04:00,POSSIBLE LONG,4701.7001953125,4657.070814684434,4776.082496359278,90,55.68543709369768,-0.7935922559627215,-2.3587770994880777,29.752920418711234,WIN
2026-04-07 14:00:00-04:00,POSSIBLE LONG,4688.5,4643.876268490456,4762.87288584924,90,51.55607485726522,-0.22023096864813851,-1.93106787332009,29.749154339696144,WIN
2026-04-07 23:00:00-04:00,POSSIBLE LONG,4828.2001953125,4775.634118143055,4915.810323928242,90,68.70457952444364,41.24543531167001,26.69085412900141,35.044051446296734,LOSS
2026-04-08 00:00:00-04:00,POSSIBLE LONG,4832.7001953125,4782.142377979935,4916.963224200109,90,69.31830975700738,41.8349508993424,29.71967348306961,33.7052115550434,LOSS
2026-04-08 02:00:00-04:00,POSSIBLE LONG,4846.60009765625,4796.541584192122,4930.030953429797,90,69.4615293976032,43.844903501788394,34.771789065103455,33.3723423094188,LOSS
2026-04-08 03:00:00-04:00,POSSIBLE LONG,4839.7001953125,4791.470882307863,4920.082383653562,90,67.26849367939988,42.9562583104198,36.408682914166725,32.1528753364246,LOSS
2026-04-08 04:00:00-04:00,POSSIBLE LONG,4821.7998046875,4773.9618711831945,4901.529693861343,90,61.81586916880477,40.34254492475611,37.1954553162846,31.89195566953713,LOSS
2026-04-08 09:00:00-04:00,POSSIBLE SHORT,4804.10009765625,4852.416590511267,4723.572609564555,90,54.77453040350398,27.373737469902153,33.18797937304436,32.210995236678116,WIN
2026-04-08 10:00:00-04:00,POSSIBLE SHORT,4762.2001953125,4813.622621574078,4676.496151543202,90,44.67209617143217,21.084921268822654,30.76736775220002,34.28161750771896,LOSS
2026-04-08 11:00:00-04:00,POSSIBLE SHORT,4782.0,4832.845813922581,4697.2569767956975,90,49.41956885645817,17.496973664486177,28.113288934657252,33.89720928172118,OPEN
2026-04-08 12:00:00-04:00,POSSIBLE SHORT,4785.89990234375,4835.278179055344,4703.602774491093,90,50.323727764918154,14.797611213701202,25.450153390466042,32.918851141062525,OPEN
2026-04-08 13:00:00-04:00,POSSIBLE SHORT,4759.5,4809.0369607690245,4676.938398718293,90,44.52184837247269,10.408117240921456,22.441746160557127,33.02464051268306,LOSS
2026-04-08 14:00:00-04:00,POSSIBLE SHORT,4730.10009765625,4780.566529837978,4645.9893773533695,90,39.11365136463401,4.505152633789294,18.85442745520356,33.64428812115212,LOSS
2026-04-08 15:00:00-04:00,POSSIBLE SHORT,4755.2998046875,4806.018634570533,4670.768421549111,90,45.25238525052069,1.8392150821618998,15.451384980595229,33.812553255355546,LOSS
2026-04-08 16:00:00-04:00,POSSIBLE SHORT,4745.0,4793.724596359022,4663.79233940163,90,43.32946876623726,-1.0920789870006047,12.142692187076063,32.483064239348,LOSS
2026-04-08 18:00:00-04:00,POSSIBLE SHORT,4741.5,4789.872860402574,4660.87856599571,90,42.66599378507333,-3.6554338390569683,8.983066981849458,32.248573601716004,LOSS
2026-04-08 19:00:00-04:00,POSSIBLE SHORT,4738.7998046875,4785.313878883863,4661.276347693561,90,42.130018633761935,-5.837503120280417,6.018952961423483,31.009382797575572,LOSS
2026-04-08 20:00:00-04:00,POSSIBLE SHORT,4730.39990234375,4776.141521742606,4654.163870012325,90,40.42858477873935,-8.150654987744929,3.1850313715898007,30.494412932570174,LOSS
2026-04-08 21:00:00-04:00,POSSIBLE SHORT,4751.2001953125,4796.867444715232,4675.088112974614,90,46.22047448915599,-8.210785872294764,0.9058679228128877,30.444832935154448,LOSS
2026-04-08 22:00:00-04:00,POSSIBLE SHORT,4742.10009765625,4786.17683970767,4668.638860903882,90,44.195936230088535,-8.89026047097559,-1.053357755944808,29.384494700946988,LOSS
2026-04-08 23:00:00-04:00,POSSIBLE SHORT,4735.0,4777.578392870292,4664.036011882847,90,42.62709052656706,-9.8876884115125,-2.8202238870583463,28.38559524686149,LOSS
2026-04-09 00:00:00-04:00,POSSIBLE SHORT,4744.2001953125,4785.387263943173,4675.555080928045,90,45.33494364305428,-9.822550124479676,-4.220689134542613,27.4580457537821,LOSS
2026-04-09 01:00:00-04:00,POSSIBLE SHORT,4736.39990234375,4776.841466072232,4668.997296129613,90,43.46199265167123,-10.281823553804315,-5.432916018394954,26.961042485654808,LOSS
2026-04-09 02:00:00-04:00,POSSIBLE SHORT,4736.2998046875,4776.209828149662,4669.78309891723,90,43.43719259008284,-10.532466383502651,-6.452826091416494,26.606682308108038,LOSS
2026-04-09 03:00:00-04:00,POSSIBLE SHORT,4748.39990234375,4788.212802199239,4682.045069251267,90,47.348345522782196,-9.643560908454674,-7.09097305482413,26.541933236993177,LOSS
2026-04-09 04:00:00-04:00,POSSIBLE SHORT,4750.5,4789.022692722955,4686.2955121284085,90,48.0201519354198,-8.669697707180603,-7.406717985295425,25.68179514863652,LOSS
2026-04-09 05:00:00-04:00,POSSIBLE SHORT,4753.89990234375,4790.828096088726,4692.35291276879,90,49.1513105887159,-7.536682217710222,-7.432710831778385,24.618795829983913,LOSS
2026-04-09 06:00:00-04:00,POSSIBLE LONG,4765.7001953125,4728.913322047076,4827.011650754874,90,52.97618684946963,-5.6217699909293515,-7.070522663608578,24.524582176949348,OPEN
2026-04-09 07:00:00-04:00,POSSIBLE LONG,4781.2998046875,4745.019105265812,4841.767637056981,90,57.524796905683225,-2.8130035954063715,-6.219018849968137,24.187132947792254,OPEN
2026-04-09 08:00:00-04:00,POSSIBLE LONG,4770.89990234375,4734.489263343923,4831.584300676795,90,53.78923085741864,-1.4099679614309935,-5.257208672260709,24.273759333217807,OPEN
2026-04-09 09:00:00-04:00,POSSIBLE LONG,4789.60009765625,4751.622371905295,4852.896307241175,90,58.95107279404173,1.197097964321074,-3.9663473449443525,25.318483833970106,OPEN
2026-04-09 10:00:00-04:00,POSSIBLE LONG,4794.0,4755.595704157595,4858.007159737342,90,60.08092984305612,3.5770182017840852,-2.457674235598665,25.602863894936526,LOSS
2026-04-09 11:00:00-04:00,POSSIBLE LONG,4817.39990234375,4777.699516165311,4883.567212641147,90,65.51697154150617,7.267523210673971,-0.5126347463441377,26.466924118958918,LOSS
2026-04-09 12:00:00-04:00,POSSIBLE LONG,4813.0,4774.346049050825,4877.4232515819585,90,63.758819985385124,9.725134375849848,1.5349190780946596,25.76930063278328,LOSS
2026-04-09 13:00:00-04:00,POSSIBLE LONG,4822.2998046875,4784.788982628668,4884.81784145222,90,65.84509270670594,12.281650228185754,3.6842653081128787,25.00721470588805,LOSS
2026-04-09 14:00:00-04:00,POSSIBLE LONG,4796.60009765625,4758.5007628873345,4860.098988937776,90,56.2144410490455,12.094537583185229,5.366319763127349,25.39955651261033,LOSS
2026-04-09 15:00:00-04:00,POSSIBLE LONG,4793.0,4755.886363389802,4854.856061016997,90,55.00084975322731,11.522922591496354,6.59764032880115,24.74242440679888,LOSS
2026-04-09 16:00:00-04:00,POSSIBLE LONG,4790.5,4754.665929788298,4850.223450352837,90,54.12697592984861,10.7443305314373,7.42697836932838,23.889380141134673,LOSS
2026-04-09 18:00:00-04:00,POSSIBLE LONG,4787.60009765625,4751.347053386009,4848.021838106652,90,53.07359397004956,9.780548752899449,7.897692446042594,24.16869618016077,LOSS
2026-04-09 19:00:00-04:00,POSSIBLE LONG,4787.0,4752.500713216696,4844.498811305507,90,52.844404656893246,8.86611878570693,8.091377713975461,22.999524522202854,LOSS
2026-04-09 20:00:00-04:00,POSSIBLE SHORT,4786.39990234375,4819.849260997444,4730.650971254261,90,52.59978883193279,8.000775621901084,8.073257295560586,22.299572435795508,LOSS
2026-04-09 21:00:00-04:00,POSSIBLE SHORT,4787.2998046875,4820.4063624719565,4732.122208380073,90,52.951502651506075,7.303410360052112,7.919287908458892,22.07103852297083,WIN
2026-04-09 22:00:00-04:00,POSSIBLE SHORT,4775.5,4809.220406475076,4719.299322541541,90,47.92950799022375,5.732516856636721,7.481933698094458,22.48027098338363,LOSS
2026-04-09 23:00:00-04:00,POSSIBLE SHORT,4789.10009765625,4822.351147530428,4733.681681199288,90,53.4136482164568,5.521340086007513,7.089814975677069,22.1673665827848,WIN
2026-04-10 00:00:00-04:00,POSSIBLE SHORT,4781.7998046875,4814.047239531602,4728.05407994733,90,50.34826799765165,4.71060739258246,6.613973459058148,21.49828989606803,LOSS
2026-04-10 01:00:00-04:00,POSSIBLE SHORT,4789.89990234375,4821.097541339613,4737.9038373506455,90,53.53463716172068,4.667897461280518,6.224758259502622,20.798425997241743,WIN
2026-04-10 02:00:00-04:00,POSSIBLE SHORT,4769.7001953125,4801.2301876613365,4717.150208064439,90,45.66453721388196,2.9698672110580446,5.573780049813706,21.01999489922448,LOSS
2026-04-10 03:00:00-04:00,POSSIBLE SHORT,4773.0,4804.0564319299465,4721.239280116755,90,47.034369440158336,1.868889272580418,4.832801894367049,20.70428795329773,LOSS
2026-04-10 04:00:00-04:00,POSSIBLE SHORT,4763.10009765625,4794.488192093432,4710.786606927612,90,43.49179714994922,0.19526603669328324,3.905294722832296,20.925396291455034,LOSS
2026-04-10 05:00:00-04:00,POSSIBLE SHORT,4774.60009765625,4805.910439672696,4722.416194295506,90,48.35767082604419,-0.20082357588762534,3.0840710630883117,20.87356134429753,LOSS
2026-04-10 06:00:00-04:00,POSSIBLE SHORT,4780.7001953125,4811.777676682682,4728.904393028863,90,50.778838266639085,-0.022244130819672137,2.462808024306715,20.71832091345485,LOSS
2026-04-10 07:00:00-04:00,POSSIBLE SHORT,4792.0,4822.55049748883,4741.082504185283,90,54.988625184008164,1.0193309551259517,2.1741126104705626,20.366998325886644,WIN
2026-04-10 09:00:00-04:00,POSSIBLE LONG,4799.2998046875,4769.008814505804,4849.784788323659,90,57.611808588219674,3.2311203305553136,2.374130662197352,20.193993454463484,LOSS
2026-04-10 10:00:00-04:00,POSSIBLE LONG,4799.2998046875,4768.140334730837,4851.232254615273,90,57.611808588219674,4.078180213959968,2.7149405725498754,20.77297997110895,LOSS
2026-04-10 11:00:00-04:00,POSSIBLE LONG,4785.7998046875,4753.373143550286,4839.84423991619,90,51.00966588935021,3.618433054644811,2.8956390689688627,21.617774091476168,LOSS
2026-04-10 12:00:00-04:00,POSSIBLE LONG,4788.10009765625,4755.600309496471,4842.266411255882,90,52.018639989694975,3.4004957386759997,2.9966104029102905,21.666525439852872,LOSS
2026-04-10 13:00:00-04:00,POSSIBLE SHORT,4784.5,4815.878343330286,4732.202761116189,90,50.273522209266915,2.9038077636869275,2.978049875065618,20.918895553524095,WIN
2026-04-10 14:00:00-04:00,POSSIBLE SHORT,4789.5,4821.058472127007,4736.902546454989,90,52.64943930257868,2.880433335833004,2.9585265672190957,21.038981418004514,WIN
2026-04-10 15:00:00-04:00,POSSIBLE SHORT,4783.60009765625,4814.254403665926,4732.509587640124,90,49.63575524877072,2.3586471061225893,2.8385506749997944,20.43620400645062,WIN
2026-04-10 16:00:00-04:00,POSSIBLE SHORT,4771.0,4801.5647231864405,4720.0587946892665,90,43.86143839951426,0.9178250663226208,2.45440555326436,20.37648212429343,WIN
2026-04-12 20:00:00-04:00,POSSIBLE SHORT,4718.0,4758.844461625358,4649.925897291069,90,37.043138678067095,-15.007873170427047,-4.752918363166059,27.229641083572403,LOSS
2026-04-12 21:00:00-04:00,POSSIBLE SHORT,4743.10009765625,4784.616383451226,4673.9062879979565,90,44.50158651127274,-14.522299912167,-6.7067946729662475,27.67752386331723,LOSS
2026-04-12 22:00:00-04:00,POSSIBLE SHORT,4742.0,4782.372265381049,4674.712891031585,90,44.25412953469371,-14.064125805913136,-8.178260899555626,26.914843587365997,LOSS
2026-04-12 23:00:00-04:00,POSSIBLE SHORT,4741.60009765625,4780.385016514546,4676.958566225758,90,44.15800349918175,-13.576783592755419,-9.257965438195585,25.856612572196997,LOSS
2026-04-13 00:00:00-04:00,POSSIBLE SHORT,4744.7001953125,4782.621884754578,4681.497379575703,90,45.152605522694586,-12.792940352400365,-9.964960421036542,25.28112629471864,LOSS
2026-04-13 01:00:00-04:00,POSSIBLE SHORT,4751.10009765625,4787.888115921662,4689.786733880564,90,47.241717440586505,-11.522496141197735,-10.276467565068781,24.52534551027445,LOSS
2026-04-13 02:00:00-04:00,POSSIBLE SHORT,4747.89990234375,4783.345919304489,4688.823207409185,90,46.29220342585476,-10.651109605882993,-10.351395973231623,23.630677973826277,LOSS
2026-04-13 03:00:00-04:00,POSSIBLE LONG,4756.39990234375,4721.867876131322,4813.953279364463,90,49.21207210948969,-9.168956512905424,-10.114908081166384,23.021350808285113,WIN
2026-04-13 04:00:00-04:00,POSSIBLE LONG,4746.2998046875,4712.316452780425,4802.938724532626,90,46.01111349565238,-8.708941720183248,-9.833714808969757,22.655567938050464,WIN
2026-04-13 06:00:00-04:00,POSSIBLE LONG,4744.2001953125,4711.395415897885,4798.874827670192,90,45.92313642412416,-8.510783332279061,-9.42921379070597,21.869852943076676,WIN
2026-04-13 08:00:00-04:00,POSSIBLE LONG,4745.89990234375,4712.6290051200995,4801.351397716501,90,47.58441014095342,-8.41371436346526,-9.200159618797061,22.18059814910055,WIN
2026-04-13 09:00:00-04:00,POSSIBLE LONG,4753.2998046875,4719.72682869411,4809.254764676483,90,50.08227174044382,-7.058997737494792,-8.771927242536607,22.38198399559337,WIN
2026-04-13 10:00:00-04:00,POSSIBLE LONG,4742.2001953125,4708.625299496093,4798.158355006512,90,46.502536352931294,-6.80260457341592,-8.37806270871247,22.383263877604556,WIN
2026-04-13 12:00:00-04:00,POSSIBLE LONG,4756.39990234375,4721.211324037368,4815.047532854387,90,51.64613632662749,-5.425441357437194,-7.558571536677505,23.459052204254693,WIN
2026-04-13 13:00:00-04:00,POSSIBLE LONG,4753.2998046875,4717.838981974431,4812.401175875948,90,50.579534840833034,-4.418794519199764,-6.930616133181957,23.640548475379358,WIN
2026-04-13 14:00:00-04:00,POSSIBLE LONG,4762.0,4727.132797017552,4820.112004970747,90,53.48298576066891,-2.8857217917293383,-6.121637264891433,23.24480198829869,WIN
2026-04-13 15:00:00-04:00,POSSIBLE LONG,4765.5,4731.3125553779055,4822.479074370158,90,54.63757537150255,-1.372508437822944,-5.1718114994777356,22.79162974806307,WIN
2026-04-13 16:00:00-04:00,POSSIBLE LONG,4766.60009765625,4734.190359039529,4820.616328684119,90,55.01551846376174,-0.08354422001502826,-4.154158043585194,21.60649241114785,WIN
2026-04-13 18:00:00-04:00,POSSIBLE LONG,4782.0,4750.115988388267,4835.140019352888,90,60.03523123781748,2.155762339535613,-2.8921739669610327,21.25600774115515,WIN
